[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000841s ]
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001643s ]
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/1d/4b/1d4b6d5258de7cdd49988de8262d2cff.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/73/a9/73a9d439a2102012ffda3d0910e9d879.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/73/b8/73b8fb0d9242ce40d19320b660977249.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/8c/48/8c48067642cd2e0b5626d3316c1db27e.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/33/39/3339edc3d6472cc82f39880119c592d1.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/af/4b/af4b53c13aa34e2d173f9b7cc2ec4832.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/39/47/3947fdd98f9f3aa2e2f940687edb813b.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/f9/fa/f9fa063c24cb54827e1b86733ac08494.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/36/91/369188e6cb2c53aac9745fedeff629ce.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/0a/9c/0a9cf08f4d9fc0de5e4616afccbfb3de.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/5e/8b/5e8b3896e7395840e3d4ab5a05fcb78f.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/e9/09/e909f616ff9c048960fbc00bafd2eb34.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/11/af/11af8ea6f7ab3bb4984a45652f8c5880.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/ad/8d/ad8dfef1b00b2ca8dc757acfc5cdc52b.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/36/f1/36f1a70f2721bccc9bfaed354affea9c.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/42/e7/42e7f448d9be82ee40be7c74352e2b0c.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/d5/e9/d5e9c11c6437f59efb32d00794528eb5.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/25/cb/25cb0ea5bf8f61d3a98a15d1efa05536.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/63/6a/636a43491d79260749b899a3c9e954a4.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/c2/87/c287ffa9d381b8e0a65d31d936e0012c.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/a5/2f/a52ffee93aff885d6442e5c346dbcfbd.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/42/97/4297cfde9f9e7a2a5576c7b236442094.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/d0/65/d06557c06cb8892e8974291114cddec0.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/2a/77/2a77d0bea63b32ffbdd9c253a2fc27c0.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/94/d3/94d34783b9bfefc7e94ed9d1d1d2ed69.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/5b/d6/5bd68c068967afa069b3c920f3531dc6.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/4f/8f/4f8fa6750287f8523220fe821214d263.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/1f/f4/1ff4836b55486fa4254cd4f5c70c4cce.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/0b/ec/0bec0eaf22e3f1d2df3e6b05d89b5c6a.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/9e/35/9e3527a226bd24682da0b171dc737c35.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/03/0e/030e9b5268828e057f19d9b274583455.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/3a/09/3a0966a2b5433f67805e9a00e2ae6a38.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/8e/a4/8ea468951853ae65e8b4871271f3dd2c.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/da/7f/da7f769eff14bd7f88496262ad30c9a7.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/42/73/427398d2c1803516d70732082be6f645.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/94/3f/943f7d6bb97bd3f523fb4fafcfa41667.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/b5/e8/b5e8ca6d1cc715809152a3db9fdd346a.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/39/56/3956a5bacb29336a45c3bf89ef55c222.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/f6/78/f6787c59095a82c941a8dd0fc19c191a.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/d9/53/d9532bd27365a68b6368e7f33000e346.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/7e/fb/7efb6302d0af6921b936dd6a08116543.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/18/a9/18a9569a44603b136cac13f43b693b11.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/98/23/98239c5e22d9817766e237a428a33fda.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/9b/bf/9bbfd234b2c5543d4730161600db8ad1.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/dd/83/dd8329587b146c7d717d13595c20f22b.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/42/52/42521a20ef7af649299ca78968b3981b.php Autoloader.php 第 277 行.
[ 2012-08-02T18:15:42+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime() [<a href='function.filemtime'>function.filemtime</a>]: stat failed for /private/tmp/LtAutoloader-token-cache/0b/84/0b841d68c39d68aaa0dc154b78dbef87.php Autoloader.php 第 277 行.
